n_threads,headless,mode,local_directory,timing,n_workers,memory,partition_size,output,config,paths,port,debug,n_nodes,n_cores,walltime,project,job_extra,limit,runtime
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/3d7426bd-d043-4443-b368-21218dae5e82.json,1,120,400,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/3d7426bd-d043-4443-b368-21218dae5e82,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,7928.769465923309
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/0b7e4a94-3ba8-4bc0-8774-de1c57056b6a.json,16,7,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/0b7e4a94-3ba8-4bc0-8774-de1c57056b6a,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,997.0724365711212
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/c16f2738-0a57-4cd2-a149-158c208d9919.json,2,60,100,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/c16f2738-0a57-4cd2-a149-158c208d9919,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,4817.982248067856
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/d5341512-4e5f-4771-86e0-6d9da4faa094.json,1,120,400,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/d5341512-4e5f-4771-86e0-6d9da4faa094,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,9042.983083248138
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/4f281ad0-9845-47da-a3c0-3dbb6d6c5609.json,2,60,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/4f281ad0-9845-47da-a3c0-3dbb6d6c5609,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,4107.878959655762
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/bf4173a6-f7be-41a6-ac8e-3d8cec463afb.json,4,30,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/bf4173a6-f7be-41a6-ac8e-3d8cec463afb,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,2632.8804059028625
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/d6386dfb-f83f-4d00-b232-c19eb5e63866.json,4,30,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/d6386dfb-f83f-4d00-b232-c19eb5e63866,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,2492.8795602321625
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/1af72763-b3fd-4f88-a252-02fd30d99115.json,2,60,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/1af72763-b3fd-4f88-a252-02fd30d99115,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,4579.469568729401
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/da136a47-98b4-44a9-a851-ac69040727fe.json,4,30,400,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/da136a47-98b4-44a9-a851-ac69040727fe,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,2505.007493495941
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/ce4fb782-e5ba-4d77-afd6-e01539ff7370.json,1,120,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/ce4fb782-e5ba-4d77-afd6-e01539ff7370,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,9880.821612596512
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/b98de893-4eb1-496e-9a0a-49e8d7b132b2.json,1,120,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/b98de893-4eb1-496e-9a0a-49e8d7b132b2,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,9924.06207561493
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/007fd9fd-9b33-449b-b131-b9135f52ab6e.json,4,30,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/007fd9fd-9b33-449b-b131-b9135f52ab6e,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,2164.125259876251
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/df63573b-bc98-4c3e-a325-4e70723027ad.json,4,30,400,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/df63573b-bc98-4c3e-a325-4e70723027ad,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,2484.7016158103943
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/7a2743e1-d0aa-4fb2-ba51-eba06169b2cd.json,2,60,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/7a2743e1-d0aa-4fb2-ba51-eba06169b2cd,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,5004.153208732605
