n_threads,headless,mode,local_directory,timing,n_workers,memory,partition_size,output,config,paths,port,debug,n_nodes,n_cores,walltime,project,job_extra,limit,runtime
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/79c2616e-6f2e-4776-b31a-db0a41791ad0.json,8,15,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/79c2616e-6f2e-4776-b31a-db0a41791ad0,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,1410.3836545944214
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/266255cd-c0c1-494b-a0a4-c448d0e89d59.json,2,60,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/266255cd-c0c1-494b-a0a4-c448d0e89d59,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,5013.408320903778
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/ab59169b-ec2d-4ce6-9333-8273ffaf4123.json,1,120,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/ab59169b-ec2d-4ce6-9333-8273ffaf4123,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,8728.558770179749
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/e93d7902-c4c0-438a-94dd-1d60e9e0d2d1.json,1,120,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/e93d7902-c4c0-438a-94dd-1d60e9e0d2d1,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,8789.908910274506
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/28af84d4-604a-4c85-b247-634267498798.json,4,30,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/28af84d4-604a-4c85-b247-634267498798,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,2464.7889528274536
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/eca3f1ef-800c-458b-ad91-3fbaaa68064d.json,4,30,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/eca3f1ef-800c-458b-ad91-3fbaaa68064d,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,2680.495791912079
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/44574c59-f214-4d61-93ea-408195d9f1b8.json,2,60,100,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/44574c59-f214-4d61-93ea-408195d9f1b8,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,4862.012657403946
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/0d8d0250-623f-4f16-be50-450b630af6a6.json,4,30,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/0d8d0250-623f-4f16-be50-450b630af6a6,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,2684.330813407898
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/0d21bc66-ea31-4daa-8578-40efa58c6075.json,1,120,100,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/0d21bc66-ea31-4daa-8578-40efa58c6075,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,11195.767649888992
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/5301eb4c-c2f6-45e8-a9e3-b1713e653e06.json,2,60,100,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/5301eb4c-c2f6-45e8-a9e3-b1713e653e06,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,4858.005587339401
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/c09e574f-64c0-4d74-b41c-0fbbb171c7a7.json,2,60,200,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/c09e574f-64c0-4d74-b41c-0fbbb171c7a7,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,5028.205874919891
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/d3008a71-00bd-4986-84d6-5e4e7c175965.json,8,15,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/d3008a71-00bd-4986-84d6-5e4e7c175965,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,1392.9071686267853
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/b743e86b-4716-4880-8ca3-70b9ceb5ac96.json,16,7,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/b743e86b-4716-4880-8ca3-70b9ceb5ac96,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,872.960830450058
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/5917297a-196d-4f99-b2ad-6512871c065f.json,16,7,800,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/5917297a-196d-4f99-b2ad-6512871c065f,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,943.3771274089813
1,True,mpi,/local_scratch/,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/c12be2ab-b353-4912-a5c8-b95cbba36f72.json,2,60,400,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/results/scip_benchmark/benchmark_20210930224304/results/c12be2ab-b353-4912-a5c8-b95cbba36f72,/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/scip_tiff.yml,"['/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H1_T9', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T7', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T8', '/vsc-mounts/gent-user/420/vsc42015/vsc_data_vo/datasets/weizmann/EhV/high_time_res/High/images/H2_T9']",,False,1,1,01:00:00,,[],,4561.120614528656
